-1.09302	-0.914729	-100	3	1.13178	-0.821705	-59	3
-1.11111	-0.920635	-92	3	1.16667	-0.84127	-61	3
-1.11111	-0.928571	-92	3	1.1746	-0.849206	-64	3
-1.11905	-0.944444	-91	3	1.1746	-0.865079	-60	3
-1.17886	-0.95935	-95	3	1.20325	-0.878049	-59	3
-1.16	-1.024	-92	3	1.208	-0.904	-60	3
-1.16	-1.168	-94	3	1.216	-1.008	-68	3
-1.16	-1.272	-99	3	1.2	-1.088	-66	3
-1.16129	-1.33065	-106	3	1.19355	-1.12097	-85	3
-1.175	-1.38333	-108	-1	1.20833	-1.20833	-93	3
-1.20339	-1.50847	-122	3	1.15254	-1.35593	-76	-1
-1.15254	-1.60169	-128	-1	1.11864	-1.41525	-83	3
-1.08403	-1.71429	-127	3	1.06723	-1.42017	-83	3
-1.05128	-1.80342	-137	3	1.05983	-1.44444	-85	3
-1	-1.87931	-136	3	1	-1.57759	-98	3
-0.956522	-1.94783	-135	3	0.956522	-1.63478	-107	3
-0.963303	-2.00917	-141	-1	0.944954	-1.76147	-123	3
-0.933962	-2.06604	-142	-1	0.915094	-1.81132	-129	-1
-0.838095	-2.10476	-138	-1	0.838095	-1.82857	-134	3
-0.805825	-2.17476	-133	-1	0.747573	-1.95146	-130	3
-0.72381	-2.14286	-137	3	0.704762	-1.89524	-129	3
-0.704762	-2.10476	-146	-1	0.638095	-1.89524	-136	3
-0.644231	-2.11538	-146	0	0.615385	-1.93269	-143	3
-0.580952	-2.13333	-140	0	0.552381	-1.95238	-139	3
-0.561905	-2.13333	-142	0	0.533333	-1.97143	-144	3
-0.537736	-2.11321	-140	3	0.528302	-1.9434	-143	3
-0.53271	-2.1028	-141	0	0.514019	-1.93458	-144	3
-0.53271	-2.1028	-141	0	0.514019	-1.92523	-147	3
-0.54717	-2.12264	-143	0	0.518868	-1.91509	-149	3
-0.566038	-2.11321	-145	0	0.518868	-1.92453	-153	3
-0.575472	-2.10377	-147	0	0.528302	-1.90566	-150	3
-0.567308	-2.14423	-148	0	0.538462	-1.93269	-154	3
-0.557692	-2.16346	-141	0	0.548077	-1.94231	-154	3
-0.542056	-2.11215	-137	0	0.523364	-1.8972	-145	3
-0.546296	-2.11111	-138	0	0.509259	-1.89815	-144	3
-1.0813	-0.878049	-86	3	1.08943	-0.804878	-60	3
-1.07317	-0.878049	-86	3	1.08943	-0.788618	-59	3
-1.0813	-0.878049	-86	3	1.08943	-0.796748	-59	3
-1.048	-0.904	-80	3	1.08	-0.784	-56	3
-1.06452	-0.895161	-87	3	1.09677	-0.798387	-57	3
-1.05645	-0.91129	-91	3	1.08871	-0.798387	-56	3
-1.06452	-0.903226	-87	3	1.08871	-0.806452	-55	3
-1.07317	-0.894309	-87	3	1.09756	-0.813008	-55	3
-1.09016	-0.909836	-90	3	1.13115	-0.811475	-60	3
-1.064	-0.984	-77	3	1.12	-0.848	-60	3
-1.08065	-1.07258	-74	3	1.1371	-0.935484	-60	3
-1.06349	-1.14286	-80	3	1.11905	-1.00794	-63	3
-1.072	-1.256	-79	3	1.096	-1.08	-64	3
-1.07377	-1.32787	-92	-1	1.11475	-1.17213	-73	3
-1.11111	-1.44444	-97	-1	1.13675	-1.28205	-82	3
-1.09565	-1.5913	-97	-1	1.09565	-1.4087	-76	2
-1.07826	-1.66957	-97	3	1.04348	-1.45217	-68	3
-1.06957	-1.45217	-86	3	0.991304	-1.47826	-71	3
-0.947368	-1.88596	-102	-1	0.929825	-1.62281	-81	3
-0.899083	-2.01835	-98	-1	0.889908	-1.77064	-89	3
-0.827273	-2.02727	-98	-1	0.790909	-1.81818	-96	3
-0.766355	-2.11215	-102	-1	0.700935	-1.93458	-96	3
-0.711538	-2.125	-109	3	0.653846	-1.99038	-94	3
-0.669903	-2.20388	-113	0	0.495146	-2.00971	-109	-1
-0.588235	-2.17647	-110	0	0.470588	-2.03922	-108	3
-0.534653	-2.22772	-114	0	0.435644	-2.0297	-116	3
-0.504951	-2.20792	-110	0	0.435644	-2.0198	-113	3
-0.465347	-2.17822	-106	0	0.425743	-2.0198	-118	3
-0.47	-2.23	-112	0	0.4	-2.04	-119	3
-0.43	-2.26	-106	0	0.41	-2.03	-122	3
-0.464646	-2.25253	-113	-1	0.434343	-2.0303	-125	3
-0.459184	-2.2449	-111	0	0.438776	-2.07143	-136	3
-0.454545	-2.25253	-113	0	0.424242	-2.07071	-131	3
-0.474747	-2.24242	-112	0	0.414141	-2.07071	-132	3
-0.489796	-2.22449	-114	0	0.418367	-2.09184	-135	3
-0.489796	-2.22449	-117	0	0.418367	-2.10204	-141	3
-0.494845	-2.23711	-120	0	0.443299	-2.10309	-140	3
-0.474227	-2.29897	-118	0	0.43299	-2.10309	-135	3
-0.494845	-2.25773	-124	0	0.43299	-2.10309	-134	3
-0.474747	-2.27273	-120	0	0.434343	-2.05051	-129	3
-1.02344	-0.773438	-94	3	1.03125	-0.632812	-63	3
-1.01562	-0.789062	-100	3	1.02344	-0.632812	-63	3
-1.00781	-0.789062	-93	3	1.02344	-0.625	-67	3
-1.00781	-0.78125	-86	3	1.02344	-0.640625	-66	3
-1.00787	-0.787402	-89	3	1.03937	-0.629921	-67	3
-1.00787	-0.80315	-89	3	1.03937	-0.622047	-66	3
-1	-0.8125	-91	3	1.02344	-0.625	-66	3
-1	-0.789062	-92	3	1.03125	-0.617188	-67	3
-1	-0.796875	-96	3	1.02344	-0.632812	-72	3
-0.992248	-0.821705	-93	3	1.0155	-0.643411	-75	3
-0.992248	-0.844961	-96	-1	1.00775	-0.72093	-81	3
-0.992188	-0.921875	-101	3	1.00781	-0.78125	-96	3
-1.02362	-1	-106	0	0.976378	-0.874016	-96	3
-1.016	-1.152	-114	3	0.992	-0.904	-95	3
-1	-1.256	-116	3	0.968	-1	-102	3
-1.04237	-1.36441	-125	-1	1.00847	-1.11017	-117	3
-1.07018	-1.41228	-133	3	1.01754	-1.26316	-135	3
-1	-1.54783	-123	-1	0.965217	-1.35652	-124	3
-0.930435	-1.73043	-121	0	0.904348	-1.43478	-111	2
-0.868421	-1.81579	-119	-1	0.850877	-1.53509	-112	2
-0.848214	-1.89286	-118	3	0.794643	-1.61607	-116	-1
-0.761062	-1.9646	-116	0	0.699115	-1.68142	-118	2
-0.6875	-1.99107	-114	3	0.660714	-1.70536	-118	2
-0.642202	-2.02752	-115	3	0.623853	-1.74312	-134	2
-0.59633	-2.0367	-117	3	0.59633	-1.72477	-130	2
-0.566038	-2.07547	-124	3	0.54717	-1.79245	-133	-1
-0.542857	-2.09524	-129	3	0.571429	-1.71429	-134	3
-0.504762	-2.11429	-125	0	0.542857	-1.71429	-139	3
-0.5	-2.14706	-126	0	0.539216	-1.76471	-151	2
-0.495146	-2.1165	-127	0	0.553398	-1.74757	-149	2
-0.485437	-2.13592	-127	0	0.563107	-1.74757	-146	2
-0.5	-2.13725	-129	3	0.568627	-1.78431	-152	2
-0.514563	-2.13592	-129	0	0.621359	-1.68932	-145	2
-0.519608	-2.16667	-131	0	0.598039	-1.7451	-149	3
-0.52	-2.18	-134	3	0.61	-1.77	-155	3
-0.519608	-2.17647	-150	0	0.578431	-1.7451	-155	-1
-0.5	-2.125	-137	3	0.596154	-1.72115	-149	3
-0.5	-2.14706	-128	0	0.598039	-1.77451	-150	3
-0.504854	-2.12621	-133	3	0.601942	-1.75728	-149	-1
-0.504854	-2.14563	-131	0	0.592233	-1.75728	-148	2
-0.968254	-0.761905	-96	3	1.03968	-0.722222	-75	3
-0.97619	-0.753968	-96	3	1.03175	-0.730159	-77	3
-0.97619	-0.738095	-96	3	1.03968	-0.722222	-77	3
-0.984127	-0.746032	-98	3	1.03968	-0.738095	-77	3
-0.984	-0.736	-95	3	1.048	-0.744	-79	3
-0.97619	-0.746032	-97	3	1.03175	-0.722222	-76	3
-0.984	-0.752	-103	3	1.04	-0.736	-78	3
-0.984	-0.744	-99	3	1.048	-0.728	-81	3
-1	-0.758065	-104	3	1.04032	-0.717742	-75	3
-0.991935	-0.75	-102	3	1.05645	-0.733871	-81	3
-0.984	-0.768	-103	3	1.064	-0.72	-79	3
-1	-0.768	-103	3	1.048	-0.752	-81	3
-1.008	-0.776	-102	3	1.048	-0.776	-79	3
-1	-0.792	-103	3	1.056	-0.752	-80	3
-1.008	-0.8	-106	3	1.064	-0.784	-78	3
-1.02419	-0.822581	-110	3	1.07258	-0.806452	-79	3
-1.01613	-0.83871	-107	3	1.07258	-0.83871	-84	3
-1.008	-0.88	-109	3	1.064	-0.856	-85	3
-1.00806	-0.983871	-103	3	1.08065	-0.903226	-81	3
-1.00806	-1.07258	-104	3	1.07258	-0.951613	-74	3
-0.992	-1.128	-96	3	1.072	-1.048	-72	3
-0.975806	-1.19355	-89	3	1.09677	-1.1129	-75	3
-1.01639	-1.22131	-88	3	1.09836	-1.17213	-58	3
-1.025	-1.31667	-84	3	1.125	-1.225	-71	3
-1.05128	-1.35897	-86	3	1.12821	-1.33333	-62	3
-1	-1.43443	-88	3	1.05738	-1.38525	-65	3
-0.959677	-1.51613	-81	3	1.03226	-1.39516	-50	3
-0.991597	-1.57983	-88	3	1.06723	-1.42857	-61	3
-0.974359	-1.66667	-81	3	1.06838	-1.50427	-67	3
-0.923729	-1.76271	-79	3	1.05085	-1.50847	-66	3
-0.931624	-1.81197	-89	3	1.04274	-1.54701	-68	3
-0.90678	-1.86441	-94	3	1.00847	-1.59322	-62	3
-0.919643	-1.91964	-88	-1	1.02679	-1.72321	-69	3
-0.924528	-2.00943	-98	3	1.0566	-1.79245	-82	3
-0.834862	-2.02752	-94	0	0.954128	-1.79817	-70	3
-0.779817	-2.04587	-94	3	0.899083	-1.82569	-67	3
-0.745455	-2.02727	-97	3	0.836364	-1.80909	-70	3
-0.711712	-2.01802	-97	3	0.792793	-1.81081	-74	3
-0.681818	-2.05455	-99	3	0.809091	-1.79091	-78	3
-0.657658	-2.01802	-97	-1	0.810811	-1.77477	-82	3
-0.984	-0.704	-84	3	0.976	-0.712	-51	1
-0.97619	-0.698413	-83	3	0.97619	-0.714286	-49	-1
-0.968504	-0.692913	-81	3	0.968504	-0.692913	-44	1
-0.984127	-0.690476	-81	3	0.968254	-0.714286	-45	1
-0.992	-0.696	-87	3	0.984	-0.712	-46	-1
-1	-0.677419	-87	3	0.991935	-0.709677	-52	-1
-0.991935	-0.685484	-86	3	0.983871	-0.709677	-51	-1
-0.992	-0.664	-87	3	0.984	-0.696	-49	1
-0.992	-0.68	-87	3	0.984	-0.704	-51	-1
-0.992	-0.672	-89	3	0.976	-0.696	-51	1
-0.992063	-0.68254	-90	3	0.968254	-0.706349	-50	1
-0.992	-0.696	-87	3	0.984	-0.728	-57	-1
-0.992063	-0.714286	-85	3	0.97619	-0.746032	-62	3
-1.04098	-0.754098	-87	3	1	-0.803279	-68	-1
-1.04918	-0.852459	-91	3	1.0082	-0.868852	-69	3
-1.05691	-0.97561	-95	-1	0.98374	-0.96748	-73	-1
-1.04878	-1.06504	-79	-1	0.99187	-1	-75	3
-1.03175	-1.19048	-81	-1	0.968254	-1.05556	-75	3
-1.02381	-1.25397	-82	-1	0.952381	-1.11905	-74	3
-1.04878	-1.37398	-90	3	0.95935	-1.17073	-73	3
-1.075	-1.45833	-89	0	0.958333	-1.26667	-68	3
-1.04167	-1.5	-90	-1	0.95	-1.36667	-58	-1
-1.00826	-1.52893	-89	3	0.92562	-1.38843	-51	3
-0.991525	-1.66102	-98	-1	0.90678	-1.44068	-49	3
-0.973214	-1.84821	-99	3	0.892857	-1.54464	-60	3
-0.90991	-1.93694	-93	-1	0.864865	-1.57658	-72	3
-0.862385	-2.0367	-94	-1	0.87156	-1.59633	-75	3
-0.814815	-2.06481	-92	-1	0.824074	-1.64815	-73	3
-0.766355	-2.13084	-86	3	0.766355	-1.71963	-72	3
-0.730769	-2.17308	-89	0	0.653846	-1.875	-71	1
-0.657143	-2.13333	-82	0	0.6	-1.86667	-79	1
-0.628571	-2.11429	-86	0	0.552381	-1.8381	-77	2
-0.621359	-2.1165	-80	0	0.504854	-1.85437	-85	2
-0.578431	-2.15686	-72	0	0.519608	-1.83333	-81	1
-0.553398	-2.12621	-77	0	0.582524	-1.71845	-82	2
-0.54902	-2.14706	-79	0	0.627451	-1.67647	-82	2
-0.553398	-2.14563	-81	0	0.543689	-1.75728	-89	2
-0.533333	-2.12381	-82	0	0.561905	-1.72381	-84	3
-0.556604	-2.09434	-81	0	0.566038	-1.68868	-80	2
-0.528302	-2.12264	-75	0	0.528302	-1.73585	-85	3
-0.97619	-0.769841	-90	3	1.01587	-0.706349	-65	3
-0.984127	-0.777778	-89	3	1.00794	-0.706349	-64	3
-0.976378	-0.76378	-82	3	1.00787	-0.732283	-63	3
-0.96063	-0.76378	-80	3	1.00787	-0.708661	-60	3
-0.97619	-0.746032	-77	3	1.00794	-0.722222	-56	3
-0.968254	-0.706349	-76	3	1.02381	-0.738095	-68	3
-0.984127	-0.730159	-76	3	1.00794	-0.730159	-61	3
-0.984127	-0.722222	-76	3	1.01587	-0.730159	-61	3
-0.976378	-0.724409	-76	3	1.00787	-0.724409	-64	3
-0.976378	-0.716535	-77	3	1.00787	-0.76378	-61	3
-0.992063	-0.714286	-76	3	1.01587	-0.753968	-61	3
-0.984127	-0.706349	-74	3	1.00794	-0.777778	-63	3
-0.984375	-0.71875	-66	3	0.984375	-0.796875	-57	3
-1	-0.761905	-68	3	1.00794	-0.81746	-48	3
-1.04	-0.456	-38	3	1.024	-0.88	-46	3
-1.01626	-0.829268	-51	3	1.05691	-0.910569	-40	3
-1.02439	-0.894309	-45	3	1.06504	-1	-42	3
-1.02439	-1.00813	-41	3	1.06504	-1.08943	-42	3
-1.02419	-1.05645	-39	3	1.04839	-1.16935	-39	3
-1.02479	-1.24793	-39	3	1.07438	-1.19835	-31	3
-1.02479	-1.28926	-31	-1	0.983471	-1.47107	-30	3
-1	-1.425	-30	3	0.95	-1.525	-25	3
-1	-1.51754	-35	3	0.973684	-1.59649	-40	3
-0.972727	-1.62727	-30	-1	0.981818	-1.66364	-39	3
-0.87963	-1.87963	-48	3	0.925926	-1.81481	-34	3
-0.811321	-2	-46	3	0.849057	-1.92453	-41	3
-0.738318	-2.04673	-38	3	0.747664	-1.94393	-44	3
-0.675926	-2.06481	-41	3	0.685185	-1.9537	-38	3
-0.64486	-2.03738	-43	3	0.616822	-2.01869	-26	3
-0.657143	-2.02857	-52	3	0.580952	-2.02857	-31	3
-0.596154	-2.10577	-47	3	0.576923	-2.05769	-40	3
-0.601942	-2.1068	-55	0	0.553398	-2.07767	-39	3
-0.567308	-2.09615	-50	3	0.519231	-2.05769	-44	2
-0.578431	-2.15686	-55	0	0.539216	-2.07843	-45	3
-0.598039	-2.14706	-57	0	0.529412	-2.08824	-44	2
-0.613861	-2.15842	-56	0	0.554455	-2.0396	-41	-1
-0.623762	-2.15842	-55	0	0.534653	-2.07921	-40	3
-0.578431	-2.17647	-58	0	0.54902	-2.04902	-56	3
-0.594059	-2.18812	-61	0	0.544554	-2.08911	-62	3
-0.59596	-2.20202	-59	0	0.555556	-2.12121	-65	2
-0.96875	-0.625	-82	3	0.929688	-0.6875	-57	3
-0.953125	-0.609375	-83	3	0.9375	-0.695312	-69	3
-0.946565	-0.679389	-82	3	0.908397	-0.694656	-56	3
-0.96124	-0.689922	-84	3	0.922481	-0.705426	-62	-1
-0.976378	-0.661417	-93	3	0.937008	-0.692913	-66	3
-0.976562	-0.570312	-84	3	0.921875	-0.679688	-64	-1
-0.976562	-0.59375	-85	3	0.921875	-0.6875	-69	-1
-0.946565	-0.603053	-75	3	0.908397	-0.687023	-66	-1
-0.96124	-0.604651	-63	3	0.922481	-0.674419	-66	3
-0.96124	-0.589147	-76	3	0.914729	-0.674419	-63	-1
-0.968992	-0.596899	-79	3	0.914729	-0.682171	-63	3
-0.968992	-0.627907	-81	3	0.922481	-0.674419	-62	3
-0.968992	-0.697674	-88	3	0.922481	-0.689922	-63	-1
-1	-0.771654	-88	3	0.944882	-0.771654	-64	2
-1.03175	-0.865079	-92	3	0.968254	-0.84127	-69	-1
-1.0813	-0.97561	-93	3	1.00813	-0.910569	-68	3
-1.09016	-1.10656	-84	-1	1.04918	-1.02459	-72	3
-1.0813	-1.21951	-83	3	1.04878	-1.15447	-89	3
-1.10833	-1.30833	-100	-1	1.06667	-1.30833	-76	3
-1.09322	-1.49153	-99	-1	1.04237	-1.36441	-70	3
-1.05128	-1.63248	-95	-1	1	-1.47863	-62	3
-1.03478	-1.76522	-97	3	0.930435	-1.5913	-64	3
-0.981982	-1.93694	-88	-1	0.918919	-1.65766	-64	3
-0.926606	-2.04587	-88	3	0.880734	-1.7156	-64	3
-0.851852	-2.05556	-90	-1	0.833333	-1.75926	-59	3
-0.794393	-2.09346	-88	-1	0.738318	-1.85047	-61	3
-0.742857	-2.09524	-93	0	0.657143	-1.91429	-59	3
-0.657143	-2.11429	-95	3	0.580952	-1.94286	-59	3
-0.605769	-2.13462	-92	0	0.538462	-1.94231	-61	3
-0.557692	-2.11538	-88	0	0.471154	-1.99038	-70	3
-0.519231	-2.13462	-90	0	0.432692	-2.01923	-78	3
-0.495146	-2.13592	-90	0	0.407767	-2.04854	-101	3
-0.514852	-2.19802	-92	0	0.425743	-2.0198	-96	3
-0.514852	-2.21782	-91	0	0.415842	-2.0297	-94	3
-0.504854	-2.17476	-86	0	0.407767	-2.00971	-104	3
-0.509615	-2.16346	-85	0	0.394231	-2.00962	-101	3
-0.519608	-2.21569	-87	0	0.401961	-2.01961	-96	3
-0.504951	-2.24752	-83	0	0.405941	-2.0495	-103	3
-0.50505	-2.27273	-84	0	0.424242	-2.06061	-107	3
-0.515152	-2.24242	-88	0	0.434343	-2.05051	-107	3
-0.943548	-0.629032	-79	3	1.04032	-0.669355	-75	3
-0.944444	-0.634921	-79	3	1.00794	-0.68254	-63	3
-0.952	-0.624	-77	-1	1.008	-0.672	-64	3
-0.952	-0.624	-79	3	1.008	-0.672	-59	3
-0.952	-0.616	-80	3	1.008	-0.672	-59	3
-0.944444	-0.626984	-82	3	1	-0.674603	-63	3
-0.944444	-0.634921	-82	3	1	-0.674603	-64	3
-0.944444	-0.619048	-82	3	0.992063	-0.690476	-65	3
-0.960317	-0.642857	-83	3	0.992063	-0.722222	-67	3
-0.968254	-0.690476	-85	3	0.984127	-0.753968	-71	3
-0.984	-0.784	-87	3	0.976	-0.824	-77	3
-1	-0.895161	-88	-1	0.967742	-0.895161	-78	3
-1.03333	-0.991667	-93	3	0.983333	-1	-98	3
-1.01667	-1.11667	-93	0	0.983333	-1.05833	-114	3
-1.025	-1.225	-93	3	0.966667	-1.125	-103	3
-1.05128	-1.34188	-105	3	0.974359	-1.23932	-95	3
-1.00847	-1.42373	-106	3	0.923729	-1.36441	-92	3
-0.956897	-1.65517	-89	-1	0.896552	-1.49138	-84	3
-0.884956	-1.88496	-87	0	0.840708	-1.68142	-102	2
-0.845455	-2.01818	-87	0	0.8	-1.78182	-99	3
-0.872549	-2.14706	-101	0	0.784314	-1.92157	-102	3
-0.790476	-2.14286	-89	0	0.657143	-1.98095	-100	3
-0.75	-2.13462	-90	-1	0.567308	-2	-99	3
-0.696078	-2.11765	-82	0	0.519608	-2.02941	-100	3
-0.66	-2.17	-80	0	0.47	-2.08	-95	3
-0.62	-2.2	-74	0	0.42	-2.13	-90	3
-0.584158	-2.20792	-71	0	0.39604	-2.13861	-91	2
-0.558824	-2.21569	-76	0	0.372549	-2.10784	-92	2
-0.558824	-2.21569	-71	0	0.382353	-2.10784	-95	3
-0.558824	-2.20588	-69	0	0.392157	-2.09804	-96	3
-0.571429	-2.2449	-75	0	0.408163	-2.15306	-110	3
-0.554455	-2.19802	-74	0	0.405941	-2.09901	-102	3
-0.519231	-2.19231	-76	0	0.413462	-2.03846	-105	3
-0.529412	-2.21569	-75	0	0.431373	-2.05882	-94	3
-0.509615	-2.16346	-74	0	0.432692	-2.04808	-87	3
-0.514286	-2.17143	-74	0	0.438095	-2.04762	-96	3
-0.529412	-2.19608	-81	0	0.431373	-2.06863	-92	3
-0.514563	-2.17476	-80	0	0.446602	-2.04854	-93	3
-0.519608	-2.18627	-80	0	0.441176	-2.09804	-102	3
-0.514563	-2.18447	-78	0	0.417476	-2.1068	-102	2
-1.03125	-0.90625	-61	3	1.04688	-0.898438	-41	3
-1.03906	-0.898438	-60	-1	1.03906	-0.898438	-41	3
-1.04724	-0.905512	-61	3	1.05512	-0.897638	-42	3
-1.02326	-0.899225	-56	3	1.03876	-0.899225	-42	3
-1.03101	-0.899225	-57	3	1.03876	-0.899225	-41	3
-1.03125	-0.90625	-60	3	1.04688	-0.914062	-37	3
-1.03125	-0.90625	-61	3	1.04688	-0.90625	-41	3
-1.00758	-0.916667	-63	3	1.00758	-0.893939	-30	3
-1.03101	-0.922481	-61	-1	1.03101	-0.883721	-31	3
-1.064	-0.912	-65	3	1.064	-0.896	-37	3
-1.05512	-0.92126	-64	3	1.04724	-0.897638	-32	3
-1.03101	-0.914729	-63	3	1.03101	-0.899225	-32	3
-1.03101	-0.922481	-60	3	1.03101	-0.906977	-40	3
-1.03101	-0.945736	-59	-1	1.02326	-0.922481	-42	3
-1.01538	-0.953846	-57	3	1.01538	-0.907692	-41	3
-1.02326	-0.992248	-52	-1	1.02326	-0.953488	-38	3
-0.870229	-1.21374	-27	3	1	-1	-37	3
-0.968992	-1.11628	-39	-1	1.00775	-1.07752	-31	3
-0.960317	-1.2619	-44	3	1.02381	-1.16667	-30	3
-0.888889	-1.46825	-35	0	0.97619	-1.31746	-28	3
-0.886179	-1.56911	-16	-1	0.951219	-1.44715	-24	3
-0.918033	-1.57377	-25	3	0.901639	-1.48361	-22	3
-0.864407	-1.67797	-24	0	0.847458	-1.61017	-20	3
-0.831776	-1.92523	-37	-1	0.869159	-1.76636	-37	3
-0.761905	-2.04762	-33	-1	0.780952	-1.91429	-43	3
-0.673077	-2.125	-45	0	0.625	-2.02885	-46	3
-0.640777	-2.12621	-57	0	0.563107	-2.01942	-46	3
-0.592233	-2.14563	-59	0	0.495146	-2.02913	-46	3
-0.568627	-2.16667	-60	0	0.460784	-2.05882	-51	3
-0.554455	-2.15842	-62	0	0.425743	-2.05941	-52	1
-0.524752	-2.13861	-66	0	0.405941	-2.0396	-49	-1
-0.495146	-2.09709	-60	0	0.407767	-2.00971	-50	-1
-0.5	-2.12745	-68	0	0.431373	-1.98039	-51	3
-0.5	-2.13725	-65	0	0.45098	-1.95098	-52	3
-0.466667	-2.11429	-63	0	0.409524	-2.01905	-64	3
-0.504951	-2.16832	-71	0	0.415842	-2.0396	-64	-1
-0.504951	-2.16832	-74	0	0.405941	-2.0495	-60	-1
-0.510204	-2.20408	-76	0	0.438776	-2.05102	-75	3
-0.594059	-2.28713	-83	0	0.39604	-2	-72	3
-0.707071	-1.73737	-64	-1	0.414141	-2.0202	-75	3
-1.06723	-0.588235	-128	3	1.14286	-0.605042	-85	3
-1.06723	-0.588235	-129	3	1.15126	-0.638655	-84	3
-1.06723	-0.588235	-127	3	1.14286	-0.613445	-85	3
-1.06723	-0.588235	-127	3	1.14286	-0.638655	-88	3
-1.05833	-0.6	-130	3	1.125	-0.633333	-86	3
-1.075	-0.616667	-136	3	1.125	-0.625	-86	3
-1.075	-0.616667	-130	3	1.125	-0.65	-85	3
-1.08333	-0.633333	-129	3	1.11667	-0.683333	-90	3
-1.09244	-0.731092	-128	3	1.13445	-0.773109	-91	2
-1.09322	-0.864407	-129	3	1.14407	-0.855932	-89	3
-1.09402	-1.02564	-128	3	1.13675	-0.991453	-91	3
-1.09483	-1.14655	-132	3	1.11207	-1.13793	-90	3
-1.08621	-1.2931	-123	3	1.07759	-1.25862	-96	3
-1.06957	-1.42609	-125	3	1.05217	-1.4	-104	3
-1.02609	-1.55652	-113	-1	1.01739	-1.47826	-101	3
-0.973684	-1.70175	-103	3	0.973684	-1.60526	-100	3
-0.955357	-1.83036	-108	3	0.919643	-1.67857	-94	3
-0.953271	-1.96262	-112	3	0.878505	-1.80374	-83	3
-0.906542	-2.00935	-113	3	0.813084	-1.84112	-84	3
-0.857143	-2.05714	-112	3	0.742857	-1.93333	-79	3
-0.831683	-2.19802	-114	3	0.693069	-1.9802	-92	1
-0.808081	-2.21212	-113	3	0.676768	-2.0101	-91	3
-0.791667	-2.22917	-112	3	0.666667	-2.0625	-95	1
-0.77551	-2.20408	-107	3	0.653061	-2.02041	-95	1
-0.76	-2.19	-99	3	0.61	-2	-98	3
-0.773196	-2.23711	-115	3	0.649485	-2	-114	3
-0.795918	-2.13265	-122	3	0.612245	-2.02041	-106	3
-0.752577	-2.26804	-113	3	0.608247	-2.04124	-112	2
-0.785714	-2.2551	-122	3	0.612245	-2.04082	-102	-1
-0.773196	-2.31959	-120	3	0.618557	-2.06186	-103	-1
-0.802083	-2.29167	-124	3	0.59375	-2.10417	-109	2
