-1.38655	-0.747899	-140	2	1.58824	-0.621849	-112	2
-1.42975	-0.702479	-143	2	1.61983	-0.520661	-122	2
-1.4878	-0.585366	-164	2	1.69106	-0.390244	-139	2
-1.57724	-0.463415	-190	-1	1.72358	-0.292683	-143	2
-1.65041	-0.341463	-206	0	1.74797	-0.195122	-152	2
-1.57364	-0.155039	-220	2	1.77519	-0.0930233	-207	2
-1.60156	-0.03125	-229	2	1.77344	0.015625	-210	2
-1.69531	0.140625	-247	2	1.86719	0.195312	-213	2
-1.74016	0.275591	-257	2	1.25984	0.417323	-113	2
-1.77165	0.401575	-260	2	1.11024	0.448819	-81	2
-1.77778	0.52381	-264	2	1.09524	0.460317	-83	2
-1.72441	0.653543	-261	2	1.13386	0.503937	-97	2
-1.64567	0.685039	-253	0	1.07087	0.519685	-99	2
-1.68254	0.761905	-259	2	1.07143	0.539683	-97	2
-1.6746	0.746032	-261	2	1.07143	0.563492	-95	2
-1.66667	0.738095	-263	2	1.07143	0.547619	-95	2
-1.65079	0.730159	-261	0	1.09524	0.555556	-98	2
-1.66667	0.730159	-263	2	1.07143	0.571429	-103	2
-1.66142	0.724409	-262	2	1.08661	0.519685	-113	2
-1.64567	0.708661	-258	-1	1.07874	0.511811	-120	2
-1.65873	0.730159	-254	2	1.11905	0.52381	-120	2
-1.6746	0.738095	-257	2	1.03175	0.571429	-133	2
-1.66142	0.700787	-255	0	1.05512	0.519685	-105	2
-1.64567	0.685039	-254	0	1.11024	0.511811	-112	2
-1.66929	0.692913	-252	2	1.10236	0.519685	-118	2
-1.64567	0.692913	-254	2	1.08661	0.511811	-113	2
-1.65354	0.685039	-256	2	1.06299	0.527559	-103	2
-1.28205	-0.923077	-65	2	1.45299	-1.05128	-89	2
-1.28205	-0.948718	-65	2	1.47009	-1.03419	-88	2
-1.21849	-0.941176	-61	2	1.45378	-1.03361	-106	2
-1.22689	-0.941176	-69	2	1.45378	-1.04202	-100	2
-1.26496	-0.888889	-66	2	1.46154	-1.05128	-94	2
-1.31356	-0.957627	-91	2	1.4322	-1.0339	-91	2
-1.28814	-0.90678	-85	2	1.48305	-1.02542	-94	2
-1.35345	-0.896552	-49	2	1.55172	-1.06034	-96	2
-1.38655	-0.890756	-69	2	1.57143	-0.991597	-96	2
-1.45299	-0.871795	-78	2	1.67521	-0.948718	-105	2
-1.50427	-0.863248	-101	2	1.73504	-0.897436	-105	2
-1.5641	-0.82906	-111	2	1.80342	-0.846154	-105	2
-1.60833	-0.741667	-122	2	1.85	-0.741667	-111	2
-1.66942	-0.652893	-109	2	1.89256	-0.694215	-106	2
-1.77311	-0.563025	-141	2	2.02521	-0.596639	-129	2
-1.89744	-0.42735	-163	2	2.05128	-0.495726	-132	2
-1.87603	-0.355372	-159	2	2.06612	-0.363636	-137	2
-1.95041	-0.157025	-187	2	2.05785	-0.22314	-141	2
-2.06723	0.0504202	-219	2	2.09244	-0.0504202	-148	2
-2.09322	0.211864	-234	-1	2.02542	0.0762712	-150	2
-2.08475	0.347458	-245	0	1.42373	0.220339	-31	2
-2.03448	0.534483	-246	0	1.43103	0.310345	-77	2
-1.92241	0.646552	-238	0	1.38793	0.353448	-82	2
-1.89744	0.846154	-250	0	1.20513	0.418803	-116	2
-1.79832	0.89916	-250	0	1.47899	0.571429	-183	2
-1.71774	0.91129	-252	0	1.34677	0.435484	-115	2
-1.672	0.952	-251	0	1.28	0.488	-116	2
-1.58065	1	-249	-1	1.22581	0.564516	-127	2
-1.50806	1.00806	-246	-1	1.18548	0.572581	-134	2
-1.50407	1.04878	-251	-1	1.1626	0.593496	-131	2
-1.46341	1.05691	-250	-1	1.14634	0.609756	-134	2
-1.49593	1.04878	-250	-1	1.13821	0.609756	-133	2
-1.5122	1.05691	-251	-1	1.1626	0.593496	-130	2
-1.54918	1.05738	-250	-1	1.20492	0.606557	-127	2
-1.55285	1.02439	-246	-1	1.18699	0.560976	-132	2
-1.57724	1.02439	-240	-1	1.20325	0.552846	-127	2
-1.57724	1.03252	-237	-1	1.21138	0.552846	-123	2
-1.59836	1.03279	-239	-1	1.2623	0.565574	-125	2
-1.59016	1.02459	-236	-1	1.2459	0.557377	-120	2
-1.60656	1.01639	-242	-1	1.2459	0.54918	-122	2
-1.33051	-0.813559	-88	2	1.34746	-0.932203	-95	2
-1.32773	-0.84874	-88	2	1.36134	-0.932773	-94	2
-1.35043	-0.82906	-100	2	1.35043	-0.957265	-90	2
-1.34188	-0.820513	-88	2	1.35043	-0.948718	-93	2
-1.33613	-0.806723	-86	2	1.33613	-0.94958	-87	2
-1.37607	-0.846154	-90	2	1.36752	-0.940171	-92	2
-1.35294	-0.840336	-82	2	1.36134	-0.915966	-96	2
-1.39831	-0.838983	-81	2	1.38983	-0.940678	-93	2
-1.5339	-0.79661	-93	2	1.5	-0.90678	-107	2
-1.65254	-0.737288	-100	2	1.68644	-0.822034	-129	2
-1.66393	-0.688525	-100	2	1.7459	-0.770492	-126	2
-1.81667	-0.566667	-123	0	1.93333	-0.675	-140	2
-1.8629	-0.435484	-134	0	1.98387	-0.604839	-149	-1
-2.05983	-0.307692	-162	2	2.17094	-0.495726	-172	2
-2.10169	-0.186441	-175	2	2.17797	-0.432203	-156	2
-2.13559	0	-183	2	2.26271	-0.29661	-169	2
-2.14286	0.168067	-192	2	2.23529	-0.12605	-161	2
-2.15254	0.271186	-198	2	2.11864	-0.0338983	-148	2
-2.08403	0.378151	-191	0	2.06723	0.0252101	-144	2
-2.08475	0.423729	-196	3	2.12712	0.0254237	-174	2
-2.10169	0.423729	-202	3	1.95763	0.0677966	-131	2
-1.98319	0.403361	-191	0	1.72269	0.0756303	-87	2
-2.04237	0.40678	-200	0	1.78814	0.0847458	-89	2
-2.07627	0.398305	-205	0	1.77966	0.0847458	-94	2
-2.0678	0.381356	-206	0	1.77966	0.0847458	-106	2
-2.05932	0.372881	-205	2	1.61017	0.059322	-87	2
-2.12712	0.381356	-213	0	1.61017	0.0847458	-84	2
-2.04167	0.291667	-186	3	1.59167	0.133333	-93	2
-2.04959	0.280992	-176	0	1.57025	0.107438	-80	2
-2.13559	0.338983	-196	2	1.67797	0.101695	-85	2
-2.09322	0.355932	-194	0	2.17797	-0.127119	-187	2
-2.0678	0.364407	-193	3	1.78814	0.0847458	-95	2
-2.32479	0.376068	-217	0	1.73504	0.0854701	-84	2
-2.01709	0.34188	-193	0	1.79487	0.0769231	-95	2
-1.52586	0.37069	-120	0	1.74138	0.0689655	-93	2
-2.15517	0.37069	-203	0	1.99138	0.0517241	-131	2
-2.18103	0.387931	-201	2	2.00862	0.0517241	-135	2
-2.1913	0.356522	-199	2	1.8	0.147826	-117	2
-2.12069	0.387931	-192	-1	1.75	0.12931	-117	2
-2.0339	0.355932	-184	0	1.72034	0.0932203	-102	2
-1.31034	-0.965517	-116	2	1.48276	-1.05172	-71	2
-1.32479	-0.948718	-116	2	1.46154	-1.06838	-68	2
-1.27273	-0.933884	-123	2	1.41322	-1.08264	-64	2
-1.2623	-0.901639	-109	2	1.38525	-1.10656	-56	2
-1.275	-0.891667	-90	2	1.40833	-1.13333	-42	2
-1.275	-0.883333	-91	2	1.44167	-1.10833	-48	2
-1.31356	-0.90678	-108	2	1.44915	-1.09322	-51	2
-1.32203	-0.923729	-112	2	1.44915	-1.08475	-44	2
-1.33613	-0.932773	-117	-1	1.47059	-1.07563	-50	2
-1.35833	-0.95	-116	2	1.49167	-1.04167	-59	2
-1.44167	-0.925	-127	2	1.525	-1.03333	-62	2
-1.60169	-0.923729	-135	2	1.66949	-1.01695	-72	2
-1.66667	-0.82906	-146	2	1.76923	-0.991453	-82	2
-1.75214	-0.752137	-157	2	1.86325	-0.948718	-111	2
-1.84167	-0.658333	-182	2	1.94167	-0.825	-118	2
-1.93277	-0.554622	-193	0	2.06723	-0.764706	-133	2
-2.02542	-0.483051	-201	2	2.12712	-0.669492	-150	2
-2.03306	-0.363636	-222	2	2.17355	-0.495868	-162	2
-2.13445	-0.243697	-236	-1	2.21849	-0.403361	-160	2
-2.21186	-0.0932203	-246	2	2.24576	-0.338983	-155	2
-2.19658	0.119658	-262	2	2.26496	-0.239316	-172	2
-2.11765	0.243697	-263	2	2.19328	-0.12605	-178	2
-2.06838	0.384615	-264	3	2.22222	-0.034188	-190	2
-2.05042	0.478992	-272	0	2.16807	0.00840336	-201	2
-1.88333	0.566667	-262	2	2.11667	0.158333	-202	2
-1.82645	0.553719	-245	0	1.8843	0.280992	-190	2
-1.86555	0.680672	-262	0	1.55462	0.310924	-135	2
-1.90833	0.766667	-281	0	1.50833	0.341667	-135	2
-1.86777	0.785124	-282	0	1.49587	0.347107	-136	2
-1.84426	0.803279	-284	0	1.45082	0.360656	-139	2
-1.85124	0.826446	-284	0	1.38843	0.404959	-101	2
-1.81301	0.845528	-289	0	1.35772	0.430894	-129	2
-1.80165	0.900826	-295	0	1.39669	0.487603	-200	2
-1.80328	0.901639	-300	0	1.35246	0.467213	-191	2
-1.80992	0.933884	-302	0	1.20661	0.46281	-181	2
-1.81818	0.933884	-303	0	1.1157	0.421488	-156	2
-1.88983	0.991525	-310	0	1.11017	0.466102	-121	2
-2.02586	1.06034	-326	3	1.57759	0.508621	-124	2
-1.92437	0.991597	-313	2	1.70588	0.487395	-170	2
-1.77049	0.909836	-300	0	1.90164	0.483607	-288	2
-1.09483	-0.75	-237	0	1.42241	-0.758621	-216	2
-1.10169	-0.847458	-246	0	1.37288	-0.686441	-216	2
-1.13675	-0.846154	-247	2	1.37607	-0.692308	-208	2
-1.08547	-0.794872	-251	2	1.35897	-0.709402	-198	2
-1.14407	-0.838983	-248	0	1.36441	-0.720339	-199	2
-1.14407	-0.847458	-244	2	1.33898	-0.711864	-198	2
-1.18803	-0.846154	-245	2	1.37607	-0.717949	-201	2
-1.15385	-0.794872	-236	2	1.46154	-0.735043	-223	2
-1.22034	-0.788136	-241	2	1.48305	-0.720339	-215	2
-1.33913	-0.73913	-238	2	1.55652	-0.721739	-211	2
-1.38793	-0.724138	-247	2	1.65517	-0.655172	-216	2
-1.47863	-0.649573	-251	2	1.76923	-0.581197	-225	2
-1.55556	-0.606838	-262	2	1.82051	-0.504274	-230	2
-1.62393	-0.57265	-258	3	1.89744	-0.401709	-226	2
-1.69492	-0.5	-268	0	1.89831	-0.279661	-210	2
-1.77311	-0.378151	-278	0	1.92437	-0.201681	-217	2
-1.78333	-0.208333	-281	0	1.95833	-0.116667	-209	2
-1.86667	-0.0166667	-282	2	2	0.025	-198	2
-1.89167	0.116667	-287	2	2.04167	0.125	-207	2
-1.92562	0.231405	-293	2	2.03306	0.239669	-221	2
-1.96694	0.330579	-299	2	1.31405	0.446281	-89	2
-1.93443	0.532787	-299	0	1.39344	0.483607	-111	2
-1.88618	0.642276	-301	0	1.34146	0.520325	-109	2
-1.81452	0.701613	-297	0	1.31452	0.532258	-121	2
-1.76	0.76	-290	0	1.272	0.568	-132	2
-1.73228	0.779528	-288	0	1.23622	0.535433	-124	2
-1.74219	0.78125	-287	3	1.23438	0.5	-113	2
-1.75781	0.765625	-284	0	1.25781	0.585938	-153	2
-1.76378	0.748031	-286	3	1.26772	0.614173	-141	2
-1.7874	0.732283	-285	0	1.25984	0.606299	-152	2
-1.8	0.752	-283	0	1.256	0.584	-107	2
-1.77778	0.738095	-280	3	1.27778	0.563492	-121	2
-1.76378	0.748031	-279	0	1.25197	0.574803	-165	2
-1.82258	0.782258	-280	0	1.30645	0.620968	-171	2
-1.80645	0.782258	-281	0	1.33065	0.629032	-171	2
-1.808	0.76	-280	0	1.336	0.616	-175	2
-1.792	0.768	-284	0	1.368	0.624	-185	2
-1.79365	0.746032	-283	0	1.26984	0.52381	-106	2
-1.83871	0.758065	-285	0	1.25	0.540323	-112	2
-1.80645	0.766129	-282	0	1.62903	0.596774	-194	2
-1.04348	-0.991304	-207	2	1.29565	-0.947826	-151	2
-1.03478	-0.982609	-198	2	1.27826	-0.956522	-150	2
-1	-0.982759	-210	2	1.26724	-0.939655	-152	2
-1.03571	-0.964286	-206	2	1.35714	-0.946429	-161	2
-1.11009	-0.990826	-218	2	1.38532	-0.926606	-141	2
-1.1	-1	-214	2	1.4	-0.918182	-142	2
-1.17857	-0.973214	-208	0	1.4375	-0.9375	-147	2
-1.23214	-0.9375	-207	2	1.53571	-0.928571	-152	2
-1.33929	-0.901786	-216	2	1.61607	-0.901786	-159	2
-1.43243	-0.846847	-229	2	1.72072	-0.864865	-172	2
-1.61818	-0.809091	-246	2	1.9	-0.763636	-186	2
-1.70536	-0.758929	-239	2	2.00893	-0.678571	-191	2
-1.68067	-0.672269	-236	2	2.04202	-0.537815	-211	2
-1.78992	-0.638655	-240	0	2.09244	-0.411765	-214	2
-1.94783	-0.469565	-259	0	2.17391	-0.321739	-211	2
-2.07207	-0.153153	-280	2	2.33333	-0.117117	-230	2
-2.0885	-0.00884956	-293	0	2.32743	-0.0176991	-228	2
-2.14035	0.140351	-305	2	2.28947	0.114035	-237	2
-2.08547	0.264957	-312	0	2.21368	0.239316	-236	2
-2.00833	0.425	-317	0	2.225	0.4	-231	2
-2.08547	0.641026	-330	-1	1.5641	0.538462	-122	2
-2.07759	0.784483	-334	2	1.53448	0.612069	-123	2
-1.95763	0.847458	-328	-1	1.4322	0.627119	-118	2
-1.80992	0.876033	-317	0	1.26446	0.619835	-134	2
-1.7623	0.901639	-309	0	1.28689	0.622951	-105	2
-1.72131	0.934426	-304	0	1.27049	0.655738	-115	2
-1.70732	0.918699	-303	0	1.26016	0.642276	-115	2
-1.71545	0.934959	-304	0	1.22764	0.650406	-113	2
-1.73984	0.934959	-308	0	1.14634	0.601626	-98	2
-1.75806	0.927419	-311	0	1.18548	0.604839	-107	2
-1.75	0.895161	-309	0	1.26613	0.629032	-128	2
-1.7561	0.902439	-312	0	1.31707	0.642276	-136	2
-1.83333	0.941667	-317	0	1.43333	0.733333	-137	2
-1.80328	0.909836	-313	0	1.88525	0.852459	-226	2
-1.78049	0.894309	-311	0	1.82114	0.821138	-222	2
-1.74797	0.902439	-310	0	1.82114	0.804878	-223	2
-1.77236	0.902439	-311	0	1.78862	0.796748	-215	2
-1.76613	0.91129	-312	0	1.41129	0.612903	-160	2
-1.77049	0.909836	-314	0	1.40984	0.663934	-153	2
-1.78512	0.942149	-310	0	1.33884	0.628099	-124	2
-0.965812	-1.17949	-178	-1	1.20513	-1.09402	-145	2
-0.991304	-1.16522	-177	2	1.2087	-1.07826	-144	2
-0.982609	-1.13043	-159	2	1.1913	-1.09565	-147	2
-0.965812	-1.09402	-167	-1	1.16239	-1.10256	-140	2
-0.991453	-1.15385	-169	2	1.17949	-1.08547	-142	2
-0.982759	-1.14655	-174	2	1.2069	-1.10345	-141	2
-1.0354	-1.16814	-176	2	1.21239	-1.07965	-133	2
-1.04386	-1.16667	-176	2	1.24561	-1.07895	-140	2
-1.03509	-1.16667	-177	2	1.23684	-1.07895	-141	2
-1.08772	-1.17544	-186	2	1.2807	-1.0614	-140	2
-1.19298	-1.20175	-191	2	1.35088	-1.0614	-144	2
-1.30435	-1.14783	-200	2	1.46957	-1.02609	-144	2
-1.48649	-1.0991	-188	2	1.67568	-1.01802	-153	2
-1.68142	-1.04425	-215	2	1.87611	-0.814159	-164	2
-1.8	-0.956522	-230	0	2.0087	-0.678261	-175	2
-1.90598	-0.803419	-239	2	2.08547	-0.555556	-179	2
-2.02542	-0.525424	-264	0	2.18644	-0.347458	-187	2
-2.13675	-0.333333	-270	0	2.26496	-0.188034	-195	2
-2.14167	-0.1	-291	2	2.25	0.0666667	-201	2
-2.175	0.141667	-308	0	2.23333	0.241667	-211	2
-2.13333	0.35	-324	2	2.25833	0.433333	-236	2
-1.95968	0.556452	-320	0	2.10484	0.620968	-236	2
-1.85827	0.685039	-316	0	1.38583	0.527559	-161	2
-1.816	0.856	-314	0	1.296	0.6	-122	2
-1.78226	0.935484	-314	0	1.30645	0.653226	-126	2
-1.688	0.96	-307	0	1.4	0.72	-156	2
-1.71774	0.991935	-313	0	1.40323	0.75	-155	2
-1.68	0.968	-306	3	1.576	0.848	-187	2
-1.65079	0.960317	-307	3	1.76984	0.865079	-252	2
-1.70968	0.983871	-306	0	1.20161	0.629032	-108	2
-1.71774	0.983871	-311	0	1.26613	0.645161	-121	2
-1.712	0.968	-309	0	1.288	0.656	-120	2
-1.696	0.96	-309	0	1.264	0.656	-110	2
-1.77236	0.99187	-316	3	1.17073	0.682927	-117	2
-1.77049	1.0082	-318	2	1.78689	0.901639	-237	2
-1.704	0.944	-312	0	1.176	0.688	-138	2
-1.74194	0.967742	-318	0	1.15323	0.677419	-133	2
-1.75	1	-312	0	1.75806	0.862903	-242	2
-1.76613	0.983871	-317	0	1.74194	0.846774	-236	2
-1.752	0.968	-317	0	1.216	0.616	-112	2
-1.16814	-1.22124	-167	2	1.28319	-1.07965	-105	2
-1.16964	-1.24107	-155	2	1.30357	-1.09821	-104	2
-1.18584	-1.23009	-159	2	1.30088	-1.0885	-105	2
-1.16071	-1.23214	-163	2	1.27679	-1.07143	-106	2
-1.16071	-1.23214	-163	2	1.28571	-1.08036	-103	2
-1.15044	-1.22124	-160	2	1.28319	-1.0885	-98	2
-1.07692	-1.17949	-155	2	1.26496	-1.08547	-92	2
-1.12931	-1.2069	-150	2	1.27586	-1.06897	-93	2
-1.17241	-1.12069	-148	2	1.33621	-1.06897	-97	2
-1.28571	-1.11607	-155	2	1.44643	-1.05357	-109	2
-1.37719	-1.11404	-164	2	1.48246	-1.00877	-110	2
-1.46957	-1.08696	-176	2	1.57391	-0.973913	-115	2
-1.54237	-1.01695	-172	2	1.69492	-0.90678	-111	2
-1.71186	-0.966102	-190	2	1.79661	-0.805085	-118	2
-1.79339	-0.818182	-202	2	1.90909	-0.710744	-147	2
-1.95082	-0.598361	-224	-1	2.01639	-0.483607	-150	2
-2.01626	-0.447154	-243	2	2.08943	-0.333333	-161	2
-2.064	-0.304	-252	0	2.144	-0.152	-174	2
-1.99219	-0.101562	-256	2	2.14062	-0.046875	-218	2
-1.99225	0.131783	-261	2	2.13953	0.248062	-217	2
-2	0.357143	-265	2	2.22222	0.396825	-228	2
-2.04065	0.617886	-287	0	1.50407	0.430894	-130	2
-1.95122	0.813008	-282	0	1.55285	0.528455	-173	2
-1.83333	0.849206	-278	0	1.5873	0.603175	-186	2
-1.8189	0.944882	-279	0	1.88189	0.992126	-295	2
-1.75591	0.937008	-276	0	1.31496	0.551181	-104	2
-1.76378	0.944882	-277	0	1.26772	0.535433	-102	2
-1.792	0.968	-280	0	1.296	0.552	-105	2
-1.81452	0.967742	-279	0	1.29839	0.596774	-101	2
-1.80159	0.960317	-281	0	1.29365	0.595238	-146	2
-1.824	0.96	-285	0	1.312	0.624	-150	2
-1.85366	0.96748	-285	0	1.29268	0.585366	-103	2
-1.875	0.991667	-286	0	1.23333	0.558333	-89	2
-1.86885	0.991803	-289	0	1.20492	0.54918	-83	2
-1.85246	0.983607	-290	0	1.31148	0.581967	-102	2
-1.84553	0.96748	-291	0	1.28455	0.536585	-94	2
-1.85366	1	-288	0	1.29268	0.528455	-96	2
-1.8374	1	-285	0	1.30894	0.520325	-102	2
-1.81452	0.983871	-280	0	1.28226	0.491935	-101	2
-1.78571	0.944444	-281	0	1.25397	0.484127	-103	2
-1.27273	-1.22727	-158	2	1.56364	-1.02727	-73	2
-1.19469	-1.16814	-158	2	1.51327	-1.0177	-73	2
-1.21429	-1.19643	-160	2	1.53571	-1.01786	-77	2
-1.22124	-1.21239	-159	2	1.53097	-1.02655	-79	2
-1.23009	-1.22124	-154	2	1.52212	-1.04425	-77	2
-1.2087	-1.2087	-153	2	1.49565	-1.02609	-77	2
-1.21053	-1.22807	-153	2	1.5	-1.03509	-81	2
-1.21739	-1.23478	-154	2	1.47826	-1.02609	-86	2
-1.26316	-1.23684	-157	2	1.50877	-1	-83	2
-1.29464	-1.17857	-156	2	1.52679	-1.00893	-86	2
-1.35965	-1.13158	-165	2	1.57895	-0.973684	-92	2
-1.41379	-1.12069	-167	2	1.61207	-0.905172	-100	2
-1.5431	-1.0431	-182	2	1.73276	-0.827586	-107	2
-1.74576	-0.881356	-207	2	1.85593	-0.686441	-118	2
-1.86441	-0.70339	-230	0	1.98305	-0.542373	-120	2
-1.95	-0.458333	-257	-1	2.075	-0.341667	-156	2
-1.98333	-0.25	-276	0	2.13333	-0.166667	-193	2
-2	-0.0983607	-283	0	2.15574	0.0163934	-191	2
-1.952	0.112	-295	0	2.136	0.296	-238	2
-1.89683	0.365079	-304	0	1.98413	0.507937	-246	2
-1.89683	0.587302	-314	0	1.38095	0.444444	-124	2
-1.816	0.76	-306	0	1.216	0.568	-71	2
-1.736	0.896	-303	0	1.2	0.608	-101	2
-1.68254	0.936508	-301	3	1.19841	0.595238	-106	2
-1.64567	0.96063	-298	3	1.25197	0.637795	-127	2
-1.61905	1.00794	-301	0	1.2381	0.650794	-126	2
-1.576	1.048	-299	-1	1.28	0.696	-131	2
-1.56	1.024	-292	-1	1.28	0.72	-142	2
-1.53968	1.01587	-295	-1	1.50794	0.857143	-200	2
-1.56	1.024	-295	-1	1.52	0.864	-201	2
-1.544	1.008	-292	-1	1.384	0.776	-160	2
-1.568	1.016	-293	-1	1.352	0.752	-140	2
-1.55556	0.992063	-293	-1	1.62698	0.888889	-206	2
-1.54762	0.992063	-291	-1	1.66667	0.896825	-210	2
-1.55556	0.984127	-295	-1	1.65873	0.904762	-217	2
-1.55556	0.97619	-297	-1	1.63492	0.880952	-210	2
-1.56349	0.97619	-298	2	1.66667	0.896825	-217	2
-1.57143	0.97619	-300	2	1.6746	0.896825	-218	2
-1.57937	0.992063	-299	2	1.65873	0.888889	-214	2
-1.57143	0.984127	-297	2	1.31746	0.690476	-145	2
-1.19835	-0.892562	-100	2	1.30579	-0.933884	-110	2
-1.18033	-0.909836	-98	2	1.31148	-0.934426	-107	2
-1.15574	-0.885246	-101	2	1.32787	-0.934426	-101	2
-1.16529	-0.884298	-106	2	1.34711	-0.942149	-100	2
-1.19167	-0.891667	-110	2	1.33333	-0.941667	-99	2
-1.19008	-0.77686	-110	2	1.28926	-0.933884	-99	2
-1.136	-0.904	-95	2	1.272	-0.904	-101	2
-1.17213	-0.868852	-103	2	1.34426	-0.97541	-95	2
-1.17073	-0.853659	-105	3	1.33333	-0.943089	-98	2
-1.23577	-0.886179	-107	2	1.37398	-0.926829	-96	2
-1.33871	-0.814516	-124	2	1.43548	-0.854839	-104	2
-1.40323	-0.733871	-138	2	1.50806	-0.774194	-123	2
-1.51639	-0.606557	-160	2	1.62295	-0.688525	-141	2
-1.58537	-0.463415	-182	2	1.65854	-0.601626	-160	2
-1.632	-0.192	-215	-1	1.768	-0.416	-210	2
-1.6748	0.0162602	-243	2	1.86992	-0.260163	-219	2
-1.73984	0.227642	-258	2	1.88618	-0.0894309	-237	2
-1.72581	0.387097	-268	2	1.85484	0.0725806	-247	2
-1.73387	0.564516	-279	2	1.12097	0.274194	-84	2
-1.66935	0.725806	-273	2	1.57258	0.314516	-242	2
-1.6129	0.846774	-274	0	1.40323	0.491935	-192	2
-1.53226	0.959677	-267	0	1.41935	0.58871	-211	2
-1.4127	1.03968	-266	0	1.15079	0.579365	-163	2
-1.35433	1.05512	-264	-1	1.11024	0.590551	-156	2
-1.28682	1.03876	-262	-1	1.06977	0.589147	-159	2
-1.27907	1.02326	-262	-1	1.00775	0.550388	-146	2
-1.3125	1.03125	-264	-1	1.35938	0.710938	-297	2
-1.32031	1.01562	-266	-1	1.35156	0.726562	-300	2
-1.33333	1	-269	0	0.96124	0.573643	-162	2
-1.31783	0.968992	-261	2	1.27907	0.666667	-229	2
-1.34884	0.968992	-261	0	1.07752	0.55814	-156	2
-1.36154	0.930769	-256	2	1.06923	0.561538	-150	2
-1.35115	0.923664	-253	-1	1.07634	0.549618	-144	2
-1.31061	0.886364	-249	0	1.29545	0.636364	-227	2
-1.30303	0.878788	-245	0	1.39394	0.681818	-283	2
-1.31579	0.864662	-250	0	0.954887	0.548872	-149	2
-1.36923	0.953846	-267	-1	1.26923	0.607692	-218	2
-1.40625	1.03125	-274	2	1.26562	0.59375	-211	2
-1.3876	0.992248	-272	2	1.26357	0.596899	-213	2
-1.40945	1.02362	-270	2	1.27559	0.606299	-212	2
-1.22131	-0.893443	-130	2	1.35246	-1.03279	-148	2
-1.22131	-0.901639	-132	2	1.36066	-1.03279	-146	2
